RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
395071,536,"Sayre, PA",msa,PA,134832.0852,135423.8803,136196.7325,136928.8253,136976.2387,137106.0849,136539.5593,135933.0005,134658.5239,133942.0421,133631.2917,133636.3189,133575.9453,133028.1305,132836.5018,132929.493,133026.0425,132759.1038,132031.0891,131567.9016,130985.7621,130724.755,130474.9558,130721.5239,130978.4625,131034.0486,130662.6585,129859.7137,129227.9412,128742.2862,129013.5532,129452.3151,130142.1174,130712.3651,131345.3138,131686.4131,131999.2234,132481.5044,133132.6675,133621.9972,134127.0072,134637.2535,134926.7789,134596.7394,134179.4062,133970.9669,134069.5133,134412.4833,134686.3785,134399.4965,133758.7005,133394.9963,134027.677,135001.0326,136216.6126,137559.1617,138983.3309,139966.2346,140175.625,140222.408,140419.1015,141214.9382,142045.6168,142414.24,142575.7388,142955.5498,144846.2899,147130.2607,150073.2549,152137.1798
395049,537,"Salina, KS",msa,KS,104904.44,105248.5421,105615.1648,106042.8624,106788.2574,107751.7952,108409.2575,108911.9523,108895.7363,109093.0457,109089.6759,109261.8399,109064.3233,108907.5013,108977.7145,109376.0797,109683.6827,109773.4219,109771.7533,109702.5998,109956.0019,110214.0013,110540.9634,110663.7201,110896.9089,111331.6973,111934.2126,112475.0078,113126.2549,113634.8852,114030.8641,114220.7616,114701.7291,115321.8692,115987.7337,116497.8801,117025.2532,117371.7186,117709.8072,117964.167,118471.4774,118798.4428,119087.1049,118974.7425,118972.7999,118932.1509,119246.549,119754.3703,120542.2979,121311.2957,121561.9396,121683.8111,121704.139,122069.0785,122362.6745,122779.675,123456.1034,124374.0832,125433.7335,126586.6619,127839.2007,129198.6968,129924.8942,130524.4062,131310.9883,132905.4354,135052.4305,137208.5192,139318.254,141122.9736
753903,538,"Marietta, OH",msa,OH,107427.605,108408.9422,109444.2912,110603.1506,111524.1016,112687.1699,113446.245,114097.3874,114239.877,114504.8967,114971.393,115567.0989,115610.6824,115478.3359,115468.9566,115900.0301,116294.9374,116490.5541,116784.596,117168.1301,117467.5968,117746.9156,117718.4504,117666.0663,117523.6645,117789.2169,118357.3123,119198.3557,120002.5277,120714.6367,121129.018,121527.7551,121931.8262,122363.9514,122646.0983,122797.4847,123162.4757,123491.2773,123811.0751,123951.9532,124279.33,124591.5081,124854.2982,124885.2794,125390.0051,126063.6389,126893.9019,127589.8665,128479.2566,129068.0393,129318.7646,129229.4824,129207.971,129160.8614,129305.1694,130040.9446,131274.857,132537.5941,133603.6475,134427.0841,135200.1182,135963.0935,136544.4379,137265.303,138098.7163,139576.7668,141370.3187,143343.6372,145082.1983,146468.7085
394591,539,"Fergus Falls, MN",msa,MN,150142.7336,151568.0699,153515.8688,155435.0789,156237.9309,156278.4803,155957.8422,156230.2885,157053.7725,158486.4758,159835.3287,160603.6173,161048.9657,161313.8347,161491.4194,161719.2667,162360.351,163435.3407,164615.9754,165669.9693,166904.4135,168381.9296,170255.7179,172216.5771,173979.8484,175506.8958,176647.0563,177496.8326,177790.9773,177656.4614,177577.3117,177878.9762,178659.8983,179443.3904,180167.9348,180950.9789,182197.9385,183339.6731,184200.3384,184406.0575,184288.455,185671.0711,188403.3144,191935.5269,194544.1781,196262.0311,198231.2101,200675.0575,203725.6991,206052.4132,207562.8592,208723.9077,209664.4471,210210.6955,210185.1104,210691.0131,211759.2962,212694.6412,212744.1509,212518.3433,212681.8207,213350.0114,214372.9635,215711.6862,217552.0722,219821.0869,222978.6382,226598.0265,230552.7527,234231.7569
394362,540,"Barre, VT",msa,VT,195553.0137,196205.5599,197510.5756,198385.1259,199217.5073,199655.4455,200561.3176,201496.0643,201762.4288,201875.4466,201961.9837,202079.4457,201522.915,200919.3972,201377.9972,202374.0671,203428.6783,204214.266,205157.7821,206243.5506,207214.4685,208420.1622,209226.3664,209413.5824,209520.0096,210298.3169,211653.2951,212572.4482,213134.0381,213605.4509,214677.342,215852.662,216767.5823,217184.7995,217578.3177,218160.4128,219292.2103,220042.4331,220967.0826,221192.0127,222045.6629,222931.129,224097.9129,224523.5413,224589.4403,224595.7202,224707.3357,224934.8768,225322.8354,225846.235,226304.858,226804.9576,227830.8842,229203.82,230680.4254,232213.4551,233791.2669,235316.8276,236436.2333,237032.8867,237431.7096,237937.3014,238508.2509,238927.0756,239647.4743,241051.2498,243893.782,246792.8486,249977.9287,253189.1173
394618,541,"Fremont, OH",msa,OH,99869.3582,100287.1086,100995.6248,101689.4376,102338.4705,103027.6424,103445.4526,103690.7996,103459.283,103374.1845,103537.8091,104054.7079,104252.4984,104218.2803,104312.8658,104629.0387,104753.1121,104616.7272,104584.398,104871.3852,105240.3107,105728.6007,106137.3223,106499.4731,106636.9892,106779.6554,107082.9175,107433.6442,107884.1432,108353.8511,108883.0832,109390.9136,109849.0828,110254.0087,110545.4293,110771.9148,111227.014,111987.7376,112897.1535,113712.7152,114424.0836,114957.8861,115556.3233,116198.9046,117299.399,118347.4587,118996.4779,119395.8274,119748.4278,120152.1758,120241.2436,120320.5814,120492.6454,120658.9298,120615.691,120443.3445,120486.8678,120565.3405,120940.3502,121363.3439,121923.117,122397.7397,122750.6959,123308.0665,124285.5212,125831.2861,127877.7445,130245.4679,132818.0728,135064.5828
394939,542,"Oneonta, NY",msa,NY,120051.9795,120767.4114,121583.5641,122363.8969,122908.7488,123366.5524,123880.0251,124568.6602,125090.9467,125233.6742,125086.0906,124967.0236,124964.1628,124993.5697,125245.9063,125752.9114,126144.8343,126494.6019,126812.2376,127259.0716,127805.6922,128460.7331,129129.0204,129480.9791,129673.9202,129763.6992,129884.0667,129821.2055,129974.9197,130244.0216,130709.6119,131304.8368,132224.3951,133243.6732,133959.1003,134065.3483,134035.8416,134210.1991,134670.9442,135323.3611,136047.1908,136737.5303,137188.2821,137005.7042,136901.6138,137055.321,137960.1074,139021.073,140058.9714,140420.9912,140451.2077,140404.9591,140832.6856,141613.8636,142405.1267,143541.8341,144599.0725,145794.5379,146245.0265,146562.6997,146686.9471,147069.6738,147361.567,147576.1173,148104.8841,149301.6343,151647.1952,154697.3741,158262.638,161220.3579
394490,543,"Columbus, MS",msa,MS,101228.5588,102292.4713,103699.3839,105397.6921,107343.2176,109446.8265,111208.1236,112847.6472,113690.6984,114018.8347,113580.8247,112681.6821,111216.7344,109915.6255,109238.662,109390.5283,109789.9634,110286.6838,110656.4714,110781.6201,110562.4256,109927.6342,109483.2549,109196.783,109175.7304,108958.1509,108622.7625,108511.8267,108698.0589,108953.5791,109154.4587,109472.8154,109774.2758,110051.2474,110223.7877,110485.8496,111287.907,112314.8654,113203.4484,113877.2621,114432.8931,115167.5942,115924.016,116755.0692,118162.7806,119461.38,120027.0317,119763.922,119508.3576,119626.6792,120047.5955,120357.4612,120715.6798,120858.3896,120896.8982,121128.0062,121741.6264,122548.0539,122392.039,122107.9714,122018.879,122511.6548,122566.2634,122281.8033,123218.617,125219.1083,127821.6525,128934.59,128821.2939,128260.004
394923,544,"Norwalk, OH",msa,OH,95202.94616,95513.46383,96393.94059,97767.35998,99261.20741,100496.6392,101258.1474,101628.4489,101970.5468,102740.3269,103924.6881,105235.9026,105998.2365,106243.9096,106181.1407,106128.3438,106180.6928,106517.6313,107192.8922,108243.5857,109324.6067,110214.3996,110689.0353,110847.9409,111030.867,111466.1782,111781.0932,111947.9157,112337.6392,113129.8757,114283.17,115283.4296,116062.3525,116408.2929,116065.7223,115008.332,114043.6795,113712.1484,114096.6636,114298.6642,114296.9455,114414.9665,115118.9933,116028.2071,116834.0874,117408.7217,118164.7132,119490.7268,121142.104,122177.0085,122328.9666,122140.3494,122382.878,122868.4422,123295.211,123639.9517,124201.1627,124644.4611,125182.2517,125712.0545,126494.8203,127254.6059,127856.5535,127831.0607,127574.8133,127796.1393,129383.9333,131833.3963,134427.6655,136552.5339
394365,545,"Batavia, NY",msa,NY,111446.6121,112132.332,112723.6606,113373.4458,113904.1221,114487.3194,114948.6041,115400.0047,115716.6585,115979.3553,116253.2587,116596.1385,116831.8646,116985.797,117196.2632,117436.919,117600.3193,117859.6463,118341.0474,119153.8321,119918.731,120740.786,121418.1025,121979.9416,122171.5227,122390.709,122530.4889,122780.7906,123188.685,123740.1343,124387.7841,124986.6505,125574.7325,126183.7778,126758.8621,127256.0732,127710.5827,128011.3917,128303.0704,128829.2495,129684.4986,130582.9828,131323.6332,131491.3266,131634.4986,131560.6976,131675.2125,131917.0914,132578.7018,133247.354,133824.2487,134413.4243,135089.708,135908.2013,136722.3235,137799.6881,138809.682,139486.9409,139919.4074,140252.7653,140820.8338,141847.7306,143179.9707,144645.1963,146100.1465,147778.2611,149974.4377,152458.8167,155077.2087,157501.2784
394336,546,"Ardmore, OK",msa,OK,87876.25217,88511.63906,89337.18668,89795.13004,90071.40936,90313.3663,90890.85124,91248.02994,91191.02029,90614.96419,90472.24197,90599.65765,91100.2619,91631.34098,92288.81664,92953.665,93314.66117,93447.99083,93544.58326,93982.39386,94534.51976,95095.00387,95521.08468,96077.60532,96623.2242,96842.14878,96753.62406,96627.28553,96824.87418,97301.52009,97689.82754,98162.89152,98747.85555,99525.99596,100250.533,100662.6448,100942.2036,101254.575,101293.5781,101135.7563,100914.4881,101124.1284,101790.5755,102469.2407,103227.8746,103813.3455,104132.3174,104489.2897,104840.256,105176.4563,105399.1765,105841.925,106081.1831,106084.0694,105939.331,106619.5763,107879.0832,109324.1713,110590.9362,111759.7281,112689.99,113453.5067,113885.2997,114207.3322,114668.1005,115525.7313,117104.5649,118891.1648,120875.0691,122605.7557
394956,547,"Palestine, TX",msa,TX,99525.09687,99742.46859,100395.6083,101134.2332,101890.2362,102594.471,103310.9731,104759.2973,106291.143,107753.1536,108868.3726,109318.3476,109244.0975,108867.1105,108831.3293,109530.5033,109880.813,110251.0095,110157.7093,110267.4711,110277.9256,110577.7429,111095.9302,111733.0515,112209.743,112453.7196,112539.0645,112420.9152,112356.2481,112141.9086,112108.7928,112390.1943,112944.7544,113747.1688,114518.5254,115290.9628,116181.2408,116599.5092,116670.8581,116130.9959,116010.8026,115979.7543,116313.7259,116332.8179,116687.3552,116923.6203,117439.751,118086.7912,119174.9188,120253.573,121182.082,121991.7997,122675.4271,123364.3624,123776.1579,124342.5452,124633.1967,124948.9653,124615.5026,124563.588,124666.3104,125337.4038,125993.9974,126812.6074,128237.0514,130415.2532,132946.2713,134964.9187,136449.3841,137451.7014
394605,548,"Fort Madison, IA",msa,IA,67394.33915,67752.42599,68263.37794,68495.71089,68766.152,69199.47794,69794.32095,70481.47968,71090.18174,71645.87684,72406.89533,73255.14582,73945.1928,74367.8982,74730.94637,75217.79923,75166.29897,74922.08391,74421.79207,74443.35445,74537.73919,74772.0986,74885.52551,74852.02961,74738.44419,74512.76206,74316.91434,74350.95744,74704.10918,75075.11262,75612.44668,76014.54677,76371.93361,76538.39044,77038.57878,77898.89542,78995.52023,79646.39523,79835.52098,79286.05617,78825.62436,78036.83086,77768.73259,77550.72914,77866.98707,78254.01156,78575.5396,78885.57791,79234.25452,79509.10683,80029.04754,80556.8555,81247.4681,81587.61022,81638.32829,81826.97786,82104.49201,82646.39864,82850.99476,83635.2161,84730.87509,86052.18538,87082.72619,87495.29782,88066.36646,88773.08395,90580.33709,92406.06347,93708.79728,94301.79923
394456,549,"Charleston, IL",msa,IL,69691.35715,69683.51294,70047.77814,70249.04345,70555.78212,70956.15707,71321.12968,71632.20757,71700.17589,71614.78413,71759.1065,72133.403,72467.73164,72625.25305,72645.25545,72928.58296,72978.45106,73059.18275,72689.75049,72461.42145,72151.85254,72241.49505,72312.30079,72265.79744,72065.76978,72027.41901,72202.96283,72346.99136,72273.18149,72011.39988,71927.8705,71979.93665,72222.02843,72327.90571,72448.65228,72271.93199,72373.22211,72674.77196,73441.33619,73883.87894,74362.99731,74486.72218,74536.6941,74234.07439,74003.88231,74076.28606,74520.86755,75599.99654,76729.03699,77587.48843,77937.18647,78166.54279,78572.27017,78841.65571,79032.16611,79385.15519,80170.9992,81178.66036,82013.97609,82914.81735,83893.72129,84587.41744,84721.04998,84322.97145,84238.91394,84909.9531,86759.6743,88637.81198,90109.57695,90797.1386
394592,550,"Fernley, NV",msa,NV,170556.4925,172464.4897,174787.7339,177158.8312,179905.2977,182420.6612,184920.3756,187116.1721,189392.4758,191672.4651,193642.3481,195806.3105,198344.5347,201620.0582,204578.5574,206798.0723,208704.0459,210554.1691,212806.6149,214604.2521,216454.817,218206.8372,220345.0675,222791.3237,225453.8014,228014.2598,230104.0056,232133.3294,234195.6356,236796.7035,240026.2633,243866.2911,247733.7438,251578.7683,255170.0773,258425.5796,261474.1969,264245.2312,266993.5245,269341.686,271766.1222,273824.3895,275572.5949,276828.7603,277923.256,279108.8653,280375.5104,282169.1827,283984.6059,285616.2475,286659.4501,287613.3451,288863.4715,290526.6436,291764.884,292531.4886,293011.3924,294061.7127,296282.2806,299293.8893,302322.8687,303947.1425,304043.4608,303582.0663,303780.6502,305047.6906,307579.0993,311016.9322,315417.1193,320117.0308
394444,551,"Carson City, NV",msa,NV,216729.5526,218838.1362,221586.754,224736.2479,228245.0931,231749.399,235309.7062,238673.7226,242124.3355,245495.5754,248905.9569,251848.286,254660.4545,257699.739,260810.4569,263455.3199,265649.1801,267678.9303,270089.4882,272214.3371,274426.9495,276810.3381,279960.1778,283843.5045,287898.0956,291254.5398,293234.0582,294407.1509,295212.2547,296653.7218,299030.7712,302201.7551,305170.6577,307857.4297,310677.2098,313702.4476,316672.1973,318888.5252,320810.3703,322273.6855,323764.0265,325470.0081,326923.2613,328739.5437,330407.0574,332316.9879,334190.3459,336874.1835,340361.5098,343420.8869,345192.8018,346409.39,348357.2051,350623.6574,352421.2504,352712.5511,352896.7291,353607.9601,355616.3224,358187.247,360630.5636,362492.3934,363046.8514,362138.2868,361541.0452,362569.701,367023.6902,373771.6437,381897.9589,389939.6633
394551,552,"Eagle Pass, TX",msa,TX,131906.9665,132352.6512,132650.5655,133022.2205,133593.9429,133999.2646,134232.2016,134863.3074,135351.6039,135708.0906,135534.2006,135355.3835,134916.715,134638.3824,134683.5531,135085.1604,135354.5313,135300.6033,135092.9039,134576.4841,134174.1982,133813.7411,133908.3276,134017.409,134315.0544,134454.2359,134485.367,134217.0224,133883.4599,133949.9272,134324.1279,134899.7181,135354.6381,135707.1787,135887.9147,135909.5816,136123.154,136195.0584,135994.3597,135416.2812,134863.5025,134160.8559,133233.1803,132308.1987,131914.275,132291.216,131714.4687,130432.09,128603.8408,127908.3719,127774.5858,128235.053,128760.6983,129358.7255,129647.5822,129883.5603,130301.6968,130978.1508,131348.5819,131510.8539,131508.5987,131890.5985,132549.2771,133590.2318,135131.4528,137010.9735,139017.8942,140400.4673,141088.1829,141503.6162
394432,553,"Calhoun, GA",msa,GA,107530.8348,107901.7295,108436.4876,108980.5249,109700.5006,110496.5678,111405.5481,112387.8451,113080.383,113754.4466,114412.9072,115144.0907,115538.7481,115865.9763,116311.7855,116982.469,117479.7905,117922.7782,118661.0086,119742.905,120844.7071,121657.7801,122262.6701,122974.72,123794.0621,124611.01,125288.2292,126063.9976,127035.9679,128150.1415,129169.1799,129949.5221,130795.006,131707.062,132785.5159,133834.2985,135117.2502,136481.2154,137720.7525,138574.5514,139500.704,140601.876,141904.4153,142988.4457,144065.7333,145148.4922,146138.6869,146836.5096,147460.7923,148195.8037,149060.8393,150076.9848,151147.3444,152365.7157,153340.6979,154447.0511,155588.6658,156887.3853,158110.8408,159369.778,160525.476,161342.5225,161662.7234,161874.3446,162481.3885,163809.5604,166036.6863,168779.9983,171835.1864,174817.2159
753877,554,"Cullowhee, NC",msa,NC,172123.6159,172906.5829,173775.6041,174483.6769,175491.5953,176218.3463,176819.164,177396.3784,177385.3903,177740.808,178351.4633,179729.8718,180250.2173,180562.7049,180491.724,180993.1597,181453.6513,182103.31,182995.5275,183844.419,185093.8609,186251.1366,187541.8515,188207.4223,189147.9796,190263.1583,191540.3912,192321.7188,192848.5681,193352.8052,193870.6962,195020.4592,196457.9538,198344.3735,200170.6641,201760.8296,203316.1353,204706.5333,206456.5855,208063.8367,209381.4963,210075.5523,210389.7889,210737.0141,211488.7621,212455.4637,213010.9016,213620.6947,214274.9953,215100.884,215317.418,215134.402,215113.6723,215302.1879,215353.4992,214900.5371,214638.1173,215273.6317,216473.5572,218233.7679,219806.6332,221539.0572,222369.3789,223230.8388,224544.3916,227487.5898,231642.5138,237083.8563,243203.8225,249627.1609
394737,555,"Kearney, NE",msa,NE,159233.5773,160561.1516,161993.5029,163334.1002,164295.5399,165005.7488,165643.8446,166707.7917,167517.6107,168739.24,169835.279,171267.7715,172262.0614,173153.9983,173627.1773,174081.8124,174283.4299,174530.6006,174867.4371,175311.4845,175744.022,176095.1435,176172.7569,176024.2714,175923.4665,176265.1725,176968.6683,177733.3182,178118.6149,178213.5057,178220.7865,178633.9668,179175.1726,179666.6713,180010.0391,180578.2271,181516.5301,182538.6583,183352.2146,183837.4008,184556.697,185345.9006,186231.5005,186512.2831,186825.8946,187111.3144,187653.82,188316.4806,189294.0488,190357.8753,191310.7783,192014.1752,192513.7741,193006.2836,193599.3538,194592.5426,195558.0317,196479.9832,196484.2763,196242.8747,196102.7538,196733.332,197443.9826,198291.7586,199675.2369,201873.3852,204791.2756,207246.8171,209153.1779,210192.046
394582,556,"Fairmont, WV",msa,WV,94356.80791,95760.46509,97044.24172,98099.85685,98528.45547,98986.54137,99236.05595,100063.6912,100569.7456,100977.5201,101354.2282,102032.4973,102556.688,102826.2457,102824.3314,102765.5918,102122.2397,101405.5508,100916.4986,100859.3109,101102.6039,101479.0848,101988.2112,102596.1458,103228.0472,103940.69,104435.7564,104660.827,104509.4837,104481.5461,104713.3675,105113.6068,105540.6851,105712.6321,106149.4228,106794.8722,108287.2201,110166.0402,111805.998,112622.2617,112800.3868,112711.1569,112772.2785,112503.9071,112295.8964,111989.4791,111875.0666,112096.1047,112661.4992,113268.9786,113893.5671,114594.23,115349.4974,115589.056,115319.4252,115193.3486,115334.0558,115789.427,116120.5474,116974.0937,118098.3317,119631.0571,120671.9212,121144.6897,121133.9228,121358.2527,122113.994,123458.9853,125376.7111,127452.4237
394940,557,"Ontario, OR",msa,OR,128337.8985,129154.0816,129870.6149,130650.8521,131677.5447,132812.8582,133616.2363,134215.5303,134423.1265,134864.6411,135565.7909,136631.733,137545.0049,138379.6001,139012.546,139674.5135,140118.1097,140663.0166,141337.3316,142144.4034,143109.0817,144259.7009,145627.4498,146819.5928,147681.3314,148409.0326,149135.1025,150121.2884,151173.1402,152142.7803,153063.0035,154033.0112,155212.9058,156423.5519,157681.8469,159030.8035,160668.2368,162280.2962,163543.9722,164457.8704,165585.0944,167297.22,169521.7316,171633.256,173781.0758,175623.2428,177306.8964,178676.3463,180069.8129,181425.9263,182901.522,184262.8766,185632.6032,187165.2794,188668.3781,190733.2158,192962.0511,195478.0542,197790.2475,200103.9385,202527.1779,205065.8009,207282.0923,209350.8847,211725.0517,214889.9211,219124.3432,224200.0692,230651.031,238272.3361
394621,558,"Gaffney, SC",msa,SC,77379.30029,78352.77444,79563.50616,80410.5206,81041.47128,81298.23575,81534.9867,81724.45061,82081.69768,82684.12411,83426.36652,83896.54058,83589.54716,82816.42169,82219.56517,82398.25829,82832.16356,83411.86815,84080.07378,85113.69452,86090.98502,86711.68997,86578.49827,86189.20514,85507.81866,85124.5823,84761.73195,84466.67433,84508.71018,84538.8107,84833.6288,84904.70635,84956.71271,84879.89843,84898.47787,85031.68659,86012.70556,87073.92989,88262.04177,88885.33069,89491.55904,90002.21788,90131.47333,89934.89342,90426.65702,91413.4619,92570.79918,93362.33787,94439.46516,95644.93609,96362.37344,96469.3921,96055.06853,95436.07519,95074.08861,95478.96924,96868.01688,98360.71237,99381.54001,99731.64657,100154.7451,101087.6301,102852.7736,104426.2757,105612.0984,106364.356,107815.6357,109332.2736,110284.3132,110491.9974
394977,559,"Picayune, MS",msa,MS,125048.2577,128261.1201,130585.036,133409.3479,136609.0884,140010.0486,142477.0276,144658.0945,145487.6643,146100.7237,144581.2214,141562.2277,138510.392,137287.1215,138221.3041,139329.5452,140855.5012,141869.1001,143014.5065,141975.4788,140184.4737,138337.5791,137672.751,138152.053,139261.2507,140804.2397,141631.5948,141360.9614,140606.3384,140319.9913,140924.5582,142347.5801,143623.0643,144956.9839,144509.0241,143186.331,141865.1691,141943.6088,142435.3798,142150.2924,141481.6791,140744.621,140421.6273,140109.9236,140445.1909,140085.8567,141507.2761,143989.4701,148168.2763,151634.0528,154153.2416,156379.5019,157287.4369,158057.375,157806.1289,157539.0486,157246.6476,157761.2975,158995.1027,161112.236,162708.3149,163873.8644,164145.7432,164495.5174,164025.3642,162882.3118,161473.0032,160231.7383,158853.8152,157137.4993
395131,560,"Sterling, IL",msa,IL,82790.49434,82799.32665,83018.09789,83252.48606,83597.50499,83888.87369,84184.25127,84578.86896,84809.78896,84965.61465,85067.76542,85171.14948,84991.81342,84742.22005,84779.76875,85488.8668,85918.65681,85992.20516,85425.70706,85056.04786,84795.0493,84919.11933,84965.64841,84628.63738,83861.31308,83335.17472,83290.38299,83538.92026,83602.99248,83419.13232,83442.67671,83682.76182,84314.81828,84803.17687,85242.26336,85058.25042,84948.12639,84744.00938,84690.82178,83896.43631,83139.98218,82314.45748,82006.91043,81144.29818,80001.07833,78570.20511,78063.47242,78820.03534,80778.8413,82839.43901,84467.86577,85677.48472,86779.559,87993.99445,88882.53613,89727.8132,90610.90071,91737.24748,92366.01229,92906.29167,93087.84601,93349.80962,93256.71261,93365.48055,93829.12505,94557.92413,95655.601,96752.95781,98199.57197,99352.05796
394411,561,"Branson, MO",msa,MO,112514.704,113108.7331,113779.6876,114142.4194,114593.7999,115196.7062,116039.3411,116579.5482,116927.2003,117178.2258,117467.6192,117650.0953,117449.4542,117318.8307,117501.0962,118052.2792,118527.8674,118956.9489,119327.8997,119974.3613,120868.9132,121741.9594,122228.5387,122648.2951,123194.9447,124025.3301,124760.0927,125519.2615,126351.4109,127101.2507,127831.8321,128386.6329,128855.4333,129232.2774,129597.208,130165.5283,131002.5622,131678.4426,132095.6233,132088.6347,132378.9879,133044.3069,134128.0344,135093.2857,136036.8331,137178.0367,138823.3416,140837.7882,142692.819,144228.081,145039.1624,145759.2349,146392.2576,146604.9496,146641.7624,146887.0535,148200.9208,149658.7967,150748.6267,151123.5593,151507.3641,151981.5796,152665.2104,153248.9686,154254.548,155871.4391,158251.9447,161123.9455,164156.5402,166886.3623
394446,562,"Cedar City, UT",msa,UT,166857.2922,167915.4294,168914.1018,170074.0012,171171.0263,172087.5436,172920.4152,174249.3181,176346.599,179076.16,181381.7212,182734.7263,183487.2041,184575.3268,186204.4678,188008.2658,189489.2619,191230.9877,193095.0786,195463.7492,197973.6168,200714.6004,203146.7101,205301.2862,207415.6702,209968.4555,212377.7245,215072.9281,217588.1849,220267.1619,222452.3959,224454.5997,226043.1696,227386.9121,228696.4447,230594.5274,233146.6635,235675.5727,237422.1992,238387.3754,240396.2904,242596.2429,244932.4946,246257.8131,248152.2041,250399.3586,252456.6422,254033.5837,255946.3334,258203.5359,260136.8321,261158.6028,261363.0443,261307.644,261370.6096,262474.8149,264925.132,268316.9293,271077.1616,273146.9706,274736.8218,276371.5211,277260.0096,277549.1973,278630.5888,281087.767,285153.0842,289376.0187,294120.9357,298919.4208
395216,563,"Waycross, GA",msa,GA,61242.45345,61010.60466,61186.23547,61597.39087,62161.63004,62720.37584,63299.58145,63848.31018,64345.51418,64856.98021,65331.07585,65706.75727,65649.32649,65564.12558,65473.84592,65541.68739,65363.14096,65032.98881,64792.34442,64703.53586,64851.48029,65013.46764,65525.13965,66103.19817,66679.30054,66818.85669,66903.59147,67082.51436,67648.7377,68262.70417,68728.66942,69151.72419,69487.74115,69794.63578,70157.59089,70646.78901,71386.65517,71963.86675,72450.36445,72768.37698,73239.81417,73674.00371,74161.90495,74540.79869,75129.16415,75682.65785,76228.02465,76584.43652,77284.8394,78024.84427,78786.13397,79396.29271,79991.87702,80587.74913,80961.51461,81267.09193,81484.30998,81704.73695,81639.68886,81813.00907,82203.25863,83154.26399,83915.56097,84537.90811,85160.67758,86387.0074,88333.51924,90190.21179,91397.64686,91727.10206
394951,564,"Oxford, MS",msa,MS,164468.9128,166950.8123,168857.7057,170214.9673,171519.9318,173001.0924,174602.3779,176072.5151,177420.2476,178943.3809,180644.4773,182069.2924,182739.6084,183286.5523,184008.649,185083.8541,186093.3974,187223.7145,188629.4108,190073.6194,191384.1586,192597.6883,193346.773,193952.713,194280.2712,194623.3061,194618.3288,194799.1959,195259.613,195846.1067,196216.8517,196498.7097,196704.8697,197097.9281,197646.4104,198709.0888,199939.0276,200826.3916,201672.7606,202380.4321,203611.9438,204736.2707,205778.7648,206349.2191,206554.2825,206286.8333,205488.5043,204746.1088,204544.5988,204679.2189,204848.1689,204825.7007,204568.5129,204538.7427,204579.2982,205135.4238,205776.4914,206281.8286,206460.8357,206304.2833,206666.9525,207609.5326,208415.3948,208558.0276,208924.2031,209751.2831,211591.8075,213176.0222,214904.6737,216158.8625
394721,565,"Jasper, IN",msa,IN,122912.1184,123362.9963,124058.8361,124886.0263,125523.815,126273.7038,127020.9057,127759.6713,128071.7252,128269.3734,128495.4965,128932.2592,129127.8498,129288.5066,129580.5214,130149.2042,130551.7582,130887.1469,131263.5113,131980.8014,132719.9956,133508.9274,133995.8051,134105.0987,134131.1905,134616.4092,135409.0887,136156.9102,136927.7835,137719.7855,138631.1321,139301.295,140144.4701,140786.6628,141461.0509,141890.6323,142740.1861,143476.9992,144170.0211,144588.2602,145215.3934,145854.4536,146640.695,147105.5161,147751.6999,148061.4488,148390.3727,148697.0069,149235.5907,149718.331,149961.4309,150347.4333,150976.4805,151818.815,152428.5754,153070.1626,153852.7814,154833.627,156061.991,157279.4511,158617.9938,159924.873,161021.3552,161761.6213,162468.538,163523.2364,165278.2164,167206.9465,169484.7442,171615.2347
394556,566,"Edwards, CO",msa,CO,466787.8286,470595.8903,473731.0632,477062.816,480307.8052,485211.1943,491518.4654,497849.2582,503107.1193,505855.1386,508346.6869,510559.2158,513366.2519,516490.2184,519045.8409,521554.8455,523563.6437,525357.257,527983.6042,531172.9104,534670.4227,537852.0902,540231.9993,543842.5046,547047.8549,551525.846,555242.3575,560220.7289,564557.0073,568396.5045,570898.8195,572011.1505,572327.9057,572751.9504,574347.2221,576866.7143,579246.0061,581624.3542,584800.3426,589651.5875,595120.3183,600746.2085,605310.4471,609252.7237,612227.7292,614133.3489,614754.2445,614315.4135,614339.9652,615053.4751,616255.4619,617786.9672,620160.8323,623602.3598,627363.9373,630678.0886,633583.4175,636135.7439,634545.5813,631332.1312,627614.0551,627855.0421,627475.856,626276.6474,626122.3103,628963.2392,636001.5324,,,
