RegionID,SizeRank,RegionName,RegionType,StateName,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.1640382
394488,158,"Columbus, GA",msa,GA,721.8375167,724.0090159,727.2879714,731.7270479,733.5387818,734.1173364,734.1971733,734.2165232,733.7658821,732.8480915,733.3849251,732.9125258,732.0853701,728.2338708,730.3569836,734.0919574,738.8952709,738.3967883,735.5916027,736.0860814,735.0690516,734.4943224,734.7752618,737.8396314,740.6033297,746.7120495,748.7002547,751.8026557,752.2146777,753.1977337,751.6879642,749.5725142,749.0215416,752.9025307,754.1243268,755.6909693,757.6703601,761.8089186,765.8187539,764.862944,765.708734,768.0009276,771.3571343,771.4742124,772.3379306,775.0411159,776.4185139,774.396224,774.581076,777.0432428,790.270966,792.5382385,799.9271269,804.5229946,821.3302746,827.8085559,829.9150717,829.0562814,832.4336958,831.6351637,838.5952123,853.544391,867.2082558,882.6723422,887.0723492,903.4481928,904.5524963,906.3629145,905.7874499,906.3004642
395107,159,"South Bend, IN",msa,IN,711.7539526,721.100636,725.9216386,721.8053678,702.2179143,708.7786458,702.1441972,713.6716382,707.7483757,721.0620766,729.0097695,732.2778142,736.3346866,742.0184725,746.5389857,748.7803199,737.8283069,734.0413713,736.4113595,743.334208,752.3964879,745.4013261,745.3964512,747.2717072,762.6479337,776.2235092,776.9414557,779.0199474,770.8268505,775.8486269,779.6044644,793.0411417,798.3321874,789.1664008,790.3298835,787.1096974,795.7804226,798.8473731,809.5191471,817.9264244,825.8656101,829.7872315,837.3679637,836.4616596,831.8696174,832.8623627,835.662936,838.7195386,835.9960248,841.363294,853.2515891,864.7211653,875.0984545,882.1367503,876.7171748,880.2126927,867.2765932,867.6582806,863.5695711,882.0085749,874.6965756,887.0654663,892.1701589,923.3993952,924.4940007,935.6480918,944.56383,955.8625627,962.4066867,968.3660195
395109,160,"Spartanburg, SC",msa,SC,885.4691915,944.8029607,952.1435204,966.4196174,911.9654258,914.4098369,913.6742404,926.7576857,932.9116098,950.3761428,952.8421288,952.1668965,948.2428628,951.3183125,969.2659265,980.7401419,985.0950216,979.6212778,979.8554665,988.4141731,994.7822046,999.1677458,998.6879904,1004.152639,1004.324252,1010.061387,1012.469647,1024.982083,1035.753237,1040.184242,1040.368214,1036.066909,1034.204051,1028.496916,1039.203656,1045.857652,1059.357902,1064.1681,1072.261861,1063.237624,1067.590214,1074.398358,1087.462775,1090.005812,1090.000422,1097.785078,1100.404762,1104.361513,1108.712758,1117.853372,1130.114242,1142.218977,1145.117264,1147.274473,1142.259682,1144.28566,1142.308531,1159.933979,1167.493575,1172.329607,1170.048688,1167.264063,1168.741167,1167.644028,1183.890162,1196.26967,1207.855176,1205.535004,1207.536834,1209.920266
394645,161,"Greeley, CO",msa,CO,1249.783992,1255.137434,1249.867069,1256.314043,1259.862495,1262.481666,1270.091667,1268.496661,1271.893222,1279.726526,1289.622685,1294.597564,1286.693558,1293.319187,1305.538133,1320.278554,1323.461513,1316.122124,1314.633745,1319.206803,1316.677417,1307.629188,1299.517598,1319.160272,1327.44331,1347.662983,1351.739412,1364.087482,1365.616229,1375.06936,1386.855977,1390.148001,1387.423879,1379.615777,1379.39441,1387.939916,1403.199351,1416.797344,1428.763294,1431.664727,1434.769712,1439.348506,1447.162385,1450.566374,1439.903034,1441.293927,1448.562016,1468.615178,1476.330783,1480.234767,1481.884268,1485.705185,1491.532053,1493.633327,1493.807968,1486.198943,1486.599058,1485.994143,1492.287901,1494.193963,1513.859829,1520.966514,1529.456157,1529.393808,1533.991025,1536.931678,1524.225131,1530.827298,1533.000148,1540.386647
394808,162,"Lubbock, TX",msa,TX,1089.648718,1107.424378,1117.49823,1114.04038,1120.680196,1109.502231,1099.699216,1088.174812,1094.103688,1092.575606,1088.538881,1085.944983,1105.100922,1121.264152,1126.715672,1116.751971,1118.051353,1118.723558,1106.47145,1095.683715,1086.412361,1098.621893,1101.286863,1112.124615,1116.849964,1127.859449,1132.427644,1136.328355,1144.327625,1140.987402,1132.159113,1111.672553,1097.640033,1091.485419,1098.354576,1116.972002,1136.844557,1146.915238,1144.504838,1146.584448,1148.999946,1147.355359,1134.975642,1125.60287,1119.676065,1113.354415,1114.853045,1132.071986,1155.048012,1161.887104,1155.142641,1153.188702,1159.307818,1159.061847,1156.370768,1146.683441,1141.502845,1149.946448,1156.269731,1170.711739,1174.96999,1178.296905,1174.1688,1176.432969,1188.248578,1187.158993,1187.138526,1177.666556,1177.557766,1173.201686
394471,163,"Clarksville, TN",msa,TN,839.8077435,842.8499923,846.6439165,846.9225522,849.4747208,851.508694,850.2837153,852.1001288,850.7857898,850.1594083,847.2890456,847.2462855,850.2625639,852.8912705,854.0017965,854.4800737,854.2780995,858.1988247,858.1087594,859.3478668,856.2936591,854.5720172,852.119729,853.0792879,858.8230959,864.934494,872.7276589,876.1456683,879.3537246,879.2761845,880.5319673,881.1821808,879.9537827,880.3611899,880.8120507,884.8470292,889.2452033,897.0870802,904.3068516,911.842019,914.6301798,917.5266633,916.5662608,919.7799438,917.4737753,918.8137326,917.4541803,923.9457203,931.5635445,941.1587816,952.8486426,960.2008984,969.6749611,976.9153352,985.2074383,982.1049399,978.4096394,974.7234304,980.4024157,989.2757504,989.9823157,993.6693022,994.5622711,1006.544332,1020.303071,1033.52069,1041.430363,1044.381752,1044.577686,1050.097085
395028,164,"Roanoke, VA",msa,VA,799.3750057,796.6671837,806.016804,808.7049556,816.6593331,808.2851432,801.4051095,799.6749066,800.1893431,806.0123032,809.1145405,811.7319664,815.7334666,817.2365794,822.2066588,817.8022163,820.3180693,821.9741897,827.2212482,828.6938232,832.7395496,842.4111283,842.4549145,842.4383224,842.6483854,843.6539466,845.6699433,840.9961359,844.4034346,849.3188885,849.5181637,846.5872313,841.6729244,837.4795636,835.5138406,839.2441761,846.6408314,850.0870882,854.9810891,863.9058842,875.1820989,880.6609066,888.1581052,890.2642121,887.2147774,878.1054349,875.7803982,876.7101923,887.474269,899.8444814,915.1337888,924.9119742,937.3000063,935.3584595,937.9255721,925.1614237,925.9866981,918.6536158,931.4055094,944.0344435,947.4607882,944.3205241,938.6809017,948.4800643,959.4481327,968.1263172,980.929696,987.3316675,990.4397423,981.6465683
394579,165,"Evansville, IN",msa,IN,580.11905,583.7083342,590.4875007,597.8614446,599.597447,593.1023805,592.8263952,588.2348011,597.4778005,597.2653307,603.0403863,599.7002885,600.4186629,599.422533,601.2956995,608.1825617,613.8781312,615.9990522,612.909849,614.6675964,617.0136493,617.3310833,617.2722451,617.6718974,619.3492196,622.1228754,624.3824512,626.8600783,630.0119563,631.7853651,629.4712726,629.5454149,628.7015239,634.6351323,631.5158197,634.1285516,635.7947353,643.3833589,650.0718752,655.526073,657.6990706,653.6325343,651.6355875,652.0745768,659.5012624,658.5063713,659.6229471,656.8534596,663.2090534,668.0340353,671.6900246,674.2969354,677.0676969,678.9306435,679.7864383,681.6022589,681.6565259,686.6088022,689.2520166,692.4068152,692.5862903,686.724076,689.9602718,689.8593241,700.963391,693.6181739,698.0686782,703.5074525,720.0579469,723.2354423
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,712.612707,717.9015129,723.7827025,729.7870578,732.2592463,729.0314495,729.5374195,727.2935751,730.0776697,727.5917933,724.4953469,721.5229995,727.0516409,729.9234057,744.9617683,746.8922788,758.7040626,748.0025746,745.1288142,738.54252,732.2824173,736.0654405,737.1577682,750.9089777,755.3606276,760.6307897,760.506696,764.4149597,757.6305906,756.3082879,752.7549562,757.6733092,767.1160239,770.5971083,767.0603067,760.7838371,757.779048,772.4243717,784.365658,799.6755114,791.2844962,794.8338031,793.1708066,803.4063416,806.9262103
394741,168,"Kennewick, WA",msa,WA,1060.181428,1048.889194,1053.105461,1055.981028,1065.748263,1082.039559,1091.576272,1099.532396,1093.515468,1085.66631,1083.969801,1076.006514,1082.081351,1086.985203,1096.854249,1114.038795,1121.281254,1125.546537,1117.354307,1115.114806,1125.685257,1126.58371,1130.57656,1108.395862,1115.696048,1136.861838,1181.345734,1199.299362,1186.62278,1167.799355,1167.593465,1171.67216,1184.794706,1168.640424,1164.939207,1152.911683,1168.989027,1181.492503,1207.798495,1224.166482,1232.169303,1238.944871,1237.7145,1233.585205,1224.60928,1224.665289,1219.710517,1213.939093,1219.634218,1238.313281,1261.974991,1265.893343,1273.454621,1279.979457,1283.331942,1283.857232,1278.717091,1299.185568,1295.539514,1301.037819,1286.989196,1289.654952,1287.262289,1295.683065,1310.676531,1324.935828,1330.454128,1346.360754,1348.210645,1366.430432
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394660,170,"Hagerstown, MD",msa,MD,876.5194303,879.7927085,884.0428652,886.4746721,887.572549,888.8320995,888.1460827,882.7294349,882.1881108,881.5617988,878.996088,884.4342814,894.7389773,903.2390488,902.3583951,898.4800791,899.2110744,895.6326161,898.7391731,912.3431967,919.9886175,917.4550596,904.3103901,908.2907594,918.319518,924.4754972,925.8506167,922.547229,924.5258869,929.4596734,932.5681257,931.2377891,928.0163533,927.4673719,929.6140361,933.3437644,931.178528,935.2582215,940.8975902,950.6289513,953.2970892,953.6084661,949.3846456,951.0694202,950.2384396,955.2237786,960.8242964,962.4162184,952.6474196,954.6701041,962.5102163,986.5515824,992.1587918,993.1478754,990.3507294,988.4029229,990.0341201,996.6412839,992.6118758,989.2068445,997.3892129,1007.361141,1019.566162,1020.684685,1036.351956,1042.502224,1046.805929,1048.524485,1058.560819,1070.762594
394543,171,"Duluth, MN",msa,MN,,,,,,,873.7694608,887.148292,895.5917572,907.219905,895.6190617,896.9900223,893.515607,900.4910123,891.3743237,899.0502361,911.0964013,923.3434651,930.3438674,929.0618362,921.661714,919.5234386,918.2114978,913.1703235,913.9232194,915.5291297,929.7662678,926.2121406,924.8677473,925.2108684,926.2673656,924.740376,931.3366469,936.4488995,946.5512364,945.3615158,947.8288983,947.5001181,962.1960956,965.6445314,967.283589,957.2820597,956.158248,960.6328985,964.2434509,961.8786889,965.7630206,964.4768254,975.1882279,974.7275611,980.8180117,985.820923,986.5723864,1001.189865,995.2161365,990.4778128,993.6301253,996.8440985,1010.881769,998.2348934,1002.332569,1000.944693,1002.638852,1013.894611,1029.355472,1039.052585,1052.514491,1052.519388,1064.779104,1056.829433
394937,172,"Olympia, WA",msa,WA,1157.610717,1167.30532,1175.309501,1183.186123,1186.356918,1193.027932,1195.270625,1199.840222,1197.592519,1196.967053,1200.626161,1202.249369,1215.797807,1222.354236,1238.866994,1251.211322,1263.256435,1270.834821,1270.420856,1274.343284,1259.840273,1284.323076,1289.307217,1315.238172,1307.563054,1325.018965,1349.26412,1362.565134,1371.09925,1368.669234,1372.904817,1386.207067,1388.837223,1387.004378,1380.799077,1385.981066,1401.339728,1423.899574,1435.494078,1448.717201,1440.356872,1451.33267,1454.102469,1468.008327,1462.125239,1465.445329,1459.924242,1470.454542,1480.852024,1506.146985,1522.586479,1534.066835,1538.575051,1546.923098,1536.660026,1542.449034,1544.960385,1561.608962,1563.641581,1576.899652,1591.270536,1598.579239,1600.707486,1603.778432,1620.267252,1639.959495,1667.358622,1682.73961,1693.655422,1690.759607
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,825.0735624,820.7878468,812.7637415,807.1398189,812.6397934,818.9945816,843.6276095,846.9017937,848.008026,837.5231108,835.4478303,837.3839298,828.9930743,830.7846395,832.4016009,829.5027728,830.563024,832.3771355,839.2892765,846.6409925,842.3728317,840.5393724,840.4400231,838.9307252,844.6311849,846.7626019,854.7702408,856.6786894,870.8625145,875.9042184,880.3143284,864.3182319,865.7497428,849.1376229,857.950615,853.7209508,872.0239946,870.9100177,879.6912311,889.3055196,895.546617,912.5482008,905.1574055,912.5796756,898.1207237,902.548235,894.2522696,904.9048842,905.0794031,916.8510913,925.7582043,941.2507895
395229,174,"Wilmington, NC",msa,NC,939.9061598,942.131027,943.6188631,943.4303545,939.8398225,943.8056821,950.1114052,952.1252957,995.2261248,1003.764688,1015.893185,983.9003549,989.7810934,991.8312237,994.9098483,997.674859,1003.922276,997.8336545,995.790723,1005.045651,1017.911985,1025.217688,1022.760205,1028.001077,1033.830903,1042.283468,1046.31557,1048.208941,1042.650877,1047.803121,1049.264597,1057.840611,1061.471204,1073.930698,1077.658329,1075.020981,1078.214549,1085.601143,1099.550578,1091.554565,1088.758076,1061.98216,1075.38769,1097.470812,1144.222581,1174.446921,1182.354009,1192.07564,1180.383397,1188.174365,1181.824497,1188.222265,1191.277491,1204.574751,1221.782348,1232.054683,1234.362679,1229.917347,1227.937388,1237.632209,1240.355561,1251.406101,1251.237618,1258.183903,1260.997736,1265.718967,1275.146852,1279.856884,1288.951435,1301.363115
395061,175,"San Luis Obispo, CA",msa,CA,1757.767045,1799.677483,1808.674795,1801.021823,1809.133779,1845.070306,1888.958941,1897.319418,1869.771558,1835.059647,1847.404079,1879.932335,1902.744995,1921.360032,1919.202315,1933.039461,1953.164204,1975.7781,1981.005899,1982.781777,1977.79851,1982.158337,1975.116942,1992.658956,2035.20092,2056.602391,2061.185897,2052.112576,2067.714166,2075.365975,2075.176502,2077.946656,2114.220672,2117.314496,2122.723799,2109.082911,2124.915216,2131.97841,2122.291627,2140.173413,2144.57552,2175.792912,2185.86894,2196.170903,2206.661418,2225.320312,2232.154802,2219.950654,2205.777372,2214.723383,2235.341793,2244.868202,2252.071851,2249.40851,2247.198709,2263.223875,2257.787558,2274.16226,2274.253597,2305.155387,2320.187035,2320.881332,2311.455517,2302.691164,2305.59603,2312.930357,2322.730249,2342.660253,2360.215915,2400.617271
753875,176,"Crestview, FL",msa,FL,1079.793545,1088.804342,1091.442744,1098.994253,1100.592169,1107.060896,1107.695213,1107.259368,1108.836847,1110.208249,1113.060061,1110.945816,1117.245105,1120.864299,1131.542642,1135.638461,1138.468118,1143.300662,1143.212294,1145.966083,1141.614886,1137.561212,1140.007688,1147.303348,1163.127961,1171.523638,1182.960904,1188.560503,1195.675655,1201.066308,1202.711556,1204.952365,1203.44698,1205.205294,1204.557786,1207.401955,1216.326761,1230.124966,1243.058312,1254.147511,1264.611726,1270.960228,1273.036137,1270.546165,1272.143388,1281.894263,1295.745869,1311.583833,1326.257902,1341.997165,1354.595984,1362.566156,1370.85967,1376.804582,1385.377482,1375.460914,1369.890578,1361.994952,1371.241555,1372.687236,1388.038364,1393.775595,1395.606448,1399.426078,1421.533519,1443.258575,1449.170693,1443.536796,1449.079474,1448.72365
394851,177,"Merced, CA",msa,CA,965.6254737,981.1288847,987.4630156,995.8505496,1007.026437,1012.271871,1013.575423,1012.113554,1008.455687,1008.603293,1015.788401,1028.030888,1041.9198,1054.420553,1071.911032,1085.195288,1093.023948,1101.294455,1109.819303,1109.544521,1104.104503,1107.219149,1113.334886,1130.973869,1138.230328,1158.42001,1170.018094,1185.29795,1197.38886,1203.742137,1203.133529,1196.025838,1191.77045,1202.51355,1214.405172,1232.470961,1240.083711,1251.030556,1254.873749,1271.765726,1279.242674,1287.026797,1278.064323,1278.230342,1273.578966,1273.951874,1280.657242,1275.512816,1304.809055,1310.829552,1344.396637,1353.734963,1372.27429,1384.829639,1379.386536,1374.898043,1359.674333,1356.259638,1357.592762,1368.11253,1382.487242,1395.619879,1398.964767,1400.401011,1405.865787,1419.251512,1428.799996,1471.522884,1500.496247,1518.113676
395197,178,"Waco, TX",msa,TX,960.8297159,938.3130077,941.3238481,941.6304729,962.3670901,974.5333613,972.94466,978.5257245,982.6313589,981.6055355,986.2592433,980.279895,984.0739703,981.7860174,994.8462431,1004.841634,1011.257313,1009.359007,1005.849873,1014.541599,1013.845918,1037.415542,1031.715019,1037.512397,1018.786348,1019.927849,1021.190046,1029.306083,1027.904832,1036.817491,1037.70746,1048.659914,1045.255926,1044.14214,1048.081319,1052.374041,1055.224583,1055.70897,1061.72732,1064.051102,1069.052402,1067.501735,1075.95149,1072.834517,1078.200437,1081.122983,1079.869771,1081.03308,1078.59812,1086.943736,1086.423106,1117.449184,1128.251458,1142.763344,1121.848671,1120.751466,1125.508952,1129.078669,1124.107961,1118.594722,1128.535949,1151.497149,1167.345745,1169.030155,1152.844228,1155.049543,1160.060989,1186.06637,1192.072173,1186.743318
394447,179,"Cedar Rapids, IA",msa,IA,845.7157632,846.6057791,846.7034584,846.5293834,840.9912823,842.133764,846.7564935,857.960928,863.2072706,867.9896806,863.6090185,862.1306512,861.6240584,862.103132,864.699034,861.3342291,861.6412875,861.7844519,866.7197068,868.5895538,864.1956438,866.6582661,864.0282987,867.2815379,868.4046431,873.4625377,879.4537334,870.8050552,873.6939243,871.2659682,881.9498433,880.3496884,880.8693436,871.316847,874.4345672,874.7657304,887.1721647,885.6230492,893.1328365,894.8832692,901.8808114,890.3361762,892.9138006,892.7561503,907.1411104,905.4889941,903.4769071,903.1788989,900.8116153,907.6029124,910.8066891,916.7213522,919.3857739,922.7789321,921.8950478,921.6704082,924.3265669,929.1936002,922.780742,920.8154825,920.523135,925.5679502,924.9620302,923.1010255,928.523166,940.5368566,954.1279468,964.2496176,962.9387162,950.501989
394348,180,"Atlantic City, NJ",msa,NJ,1277.83802,1354.78128,1392.835224,1366.552619,1294.292016,1282.713496,1265.157651,1253.875401,1244.839796,1259.436637,1314.184312,1339.31664,1355.95273,1355.884755,1325.792223,1318.727845,1289.082507,1268.419367,1239.427343,1213.22613,1224.253612,1224.893577,1243.428678,1274.81808,1309.489372,1336.949998,1310.650408,1311.48923,1282.746785,1266.794213,1220.115396,1219.505256,1235.743052,1281.25996,1304.899745,1335.267748,1337.805615,1317.727013,1301.240204,1319.101413,1304.141718,1320.214508,1300.111095,1327.128107,1311.766688,1309.136995,1330.629067,1348.06582,1371.804341,1388.858227,1384.047495,1383.631296,1346.81736,1318.21323,1307.101959,1327.920537,1360.259999,1371.8162,1351.950099,1362.11611,1351.297469,1370.382827,1367.905641,1368.10616,1353.709735,1342.391896,1343.456347,1361.820254,1391.376043,1412.886502
394412,181,"Bremerton, WA",msa,WA,1077.021205,1087.428588,1100.227167,1106.227415,1109.413929,1118.240309,1123.066491,1128.920024,1124.84018,1124.343136,1127.288762,1137.166033,1153.010341,1170.218122,1188.957905,1202.118774,1224.56001,1235.47725,1242.775584,1236.188081,1228.918757,1234.094614,1223.963662,1242.231828,1244.06327,1266.718588,1282.882336,1314.873545,1330.97745,1335.821708,1321.689803,1319.266944,1313.023097,1310.670008,1321.877672,1336.069436,1359.289872,1377.277508,1391.186161,1410.587883,1407.287857,1407.816481,1394.005259,1398.701464,1398.513457,1406.789711,1403.295259,1420.741424,1439.61805,1471.700453,1488.813699,1508.594286,1519.024271,1518.560357,1506.770928,1501.185551,1500.082649,1497.795632,1503.159664,1514.558112,1536.661581,1541.480553,1534.277212,1517.347417,1531.403854,1550.857725,1580.833381,1565.903957,1562.388199,1565.978815
395103,182,"Sioux Falls, SD",msa,SD,,,,,,,,875.9209457,861.4061481,854.1132355,843.4752611,856.4432858,853.7792087,863.7244993,855.8474266,858.4205339,855.9982778,862.7214667,867.7079379,874.6081872,860.9093141,852.3063383,848.1397913,862.1165993,874.0400005,884.9533419,882.3165676,885.1502601,885.2253998,891.910059,893.8845023,890.1281145,887.3089403,890.0450303,892.9190572,894.9759232,895.9601671,904.7723291,911.7941695,907.4883909,907.5538657,903.2450024,900.8968357,891.4160824,884.7834599,884.100258,888.5903564,899.1307416,909.0656856,909.6808306,913.1148122,909.5016277,915.2172557,911.913826,907.430057,906.7670692,911.1769293,921.791907,923.3036357,923.9201577,921.8844415,923.9257389,924.7609429,933.2808609,938.7729203,940.5261806,938.6730334,936.1036284,938.2563714,938.0277542
395065,183,"Santa Cruz, CA",msa,CA,2044.964624,2099.047152,2117.667666,2054.127219,2103.865867,2148.738671,2234.095862,2260.171038,2227.620536,2243.482375,2236.572078,2283.543509,2247.327545,2253.800343,2287.114396,2345.462514,2323.696895,2339.271983,2364.763058,2409.413901,2401.558629,2389.220541,2376.409227,2357.64806,2350.654666,2401.566278,2467.225284,2506.862518,2506.568714,2500.776902,2510.380845,2519.520467,2511.146722,2541.311303,2512.292989,2520.670991,2523.436387,2599.477564,2630.941482,2654.743445,2661.969609,2686.794931,2667.813516,2651.946786,2641.344813,2644.530687,2651.696301,2666.276183,2680.409732,2683.494253,2702.74793,2735.93721,2751.70558,2734.660226,2733.766731,2728.778181,2714.901668,2693.751528,2717.065088,2763.686369,2788.562568,2791.057823,2769.831462,2752.6326,2748.007331,2753.529739,2777.467414,2795.402439,2815.657868,2810.948934
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,735.9845742,732.1074452,751.2660585,741.8678397,747.5059244,737.1678453,743.4832767,735.6962494,758.4167717,762.3117895,767.3691172,758.9648333,768.9929888,774.1615373,781.0870538,774.8959565,772.1586567,769.1254375,763.0623526,761.9894807,762.8555929,767.4785395,770.71973,781.7126765,787.9309374,789.9042742,781.7045727,772.9305845,762.497376,769.4320285,774.670638,783.5013781,784.7086951,790.6013307,799.1972346,797.8734682,802.1587231,805.9878767,814.0422743,806.6310272,797.7066138,787.4887853,791.7452366,792.7326494,796.6475356,801.6920401,812.3754163,817.8437367,819.6007244,817.0792544,824.7114646,825.6163896,837.7021508,831.8356461,834.2593298,829.9512783
394924,185,"Norwich, CT",msa,CT,968.1305977,980.2435019,977.1269701,971.4256096,976.9137664,988.3451553,1000.367835,994.7239676,990.6893009,982.9429677,987.8275344,992.7597886,998.0137887,1002.651897,1009.338161,1013.964836,1005.187231,1001.716297,1000.67877,1009.897619,1007.02316,1001.789212,997.030828,999.6423305,1007.216819,1012.224222,1025.779949,1023.8636,1034.761268,1032.482111,1042.828099,1033.720328,1023.593163,1014.885441,1020.401575,1028.287387,1034.164202,1035.012151,1042.605522,1051.982502,1054.73943,1058.763671,1046.70942,1047.360567,1040.786473,1050.568679,1041.851537,1050.857393,1055.588933,1078.078722,1092.456086,1097.577847,1096.778775,1087.458924,1087.756838,1076.907924,1083.0027,1089.057304,1106.298063,1113.952134,1113.232679,1112.406657,1105.67245,1113.031238,1128.842267,1154.055536,1161.149794,1171.663252,1164.750092,1168.19477
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,1090.170814,1098.942935,1094.538169,1106.555445,1095.612727,1109.321696,1104.009093,1105.798021,1081.57965,1076.993808,1076.84487,1089.556321,1096.092446,1099.428587,1105.934914,1111.336831,1116.873797,1116.875443,1112.496824,1101.41799,1094.123789,1095.717221,1099.158335,1108.13859,1109.021024,1109.147687,1112.301248,1121.504515,1131.288656,1121.655993,1113.463753,1111.753443,1123.857429,1123.166041,1129.67754,1129.413373,1137.468713,1134.537893,1136.701727,1143.686659,1158.246766,1161.466951,1158.93322,1146.948724,1151.304809,1158.730811,1163.964316,1176.89204,1175.313956,1183.561263,1184.190242,1194.45034,1196.035706,1202.938373,1211.203425,1222.225661,1215.292947
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,1054.268185,1023.972976,1031.271697,1031.831152,1019.614185,1027.192939,1032.789742,1047.653874,1042.291811,1045.334511,1048.673359,1048.787931,1045.875386,1039.531888,1038.48296,1050.047115,1064.152544,1071.630216,1066.159708,1071.558431,1065.654695,1064.258636,1054.824309,1061.955495,1056.056527,1060.433842,1057.911639,1074.066819,1079.685146,1088.450327,1074.081236,1070.329316,1070.286563,1082.568982,1081.552225,1078.031755,1066.62405,1070.319977,1070.607863,1078.698917,1071.408415,1069.309431,1072.123816,1097.700215,1102.898092,1105.468676,1070.806225,1068.237094
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,748.2499857,724.8976064,700.8781946,693.0993781,697.2912768,703.6752746,700.8778393,800.9726024,849.0597709,1196.467674,1299.121736,1506.020516,,1243.064316,1261.976264,1223.636445,1223.094266,1226.32851,1274.360019,1284.155466,1287.748896,1299.630767,1286.306818,1274.111303,1247.565135,1252.329723,1250.545128,1253.684354,1253.00474,1267.171872,1277.833656,1271.532125,1254.461439,1238.226835,1203.839653,1209.020178,1224.774973,1267.013172,1245.969418,1251.46723,1238.255866,1274.931574,1273.557526,1279.461709,1268.622698,1266.883406,1265.863183,1266.787393,1258.217841,1276.066215,1282.265688,1288.047408,1289.363002,1290.872938,1284.581243,1263.392283
394483,189,"College Station, TX",msa,TX,1120.9499,1137.873844,1150.980255,1169.501735,1178.109881,1177.632879,1153.186515,1136.71063,1140.529946,1162.995765,1184.30525,1190.571104,1189.935774,1192.790598,1193.412315,1209.114829,1208.549589,1198.31469,1170.326408,1162.862766,1169.733349,1193.928711,1214.502105,1228.944655,1231.224597,1230.574876,1228.278046,1229.339198,1218.508015,1195.133181,1181.216914,1177.281313,1194.503452,1205.26211,1221.530259,1231.089657,1236.943008,1230.66393,1228.16119,1219.947807,1214.301651,1200.048125,1197.669268,1206.778193,1204.007942,1214.980469,1216.131447,1240.920289,1248.762249,1250.023372,1249.530769,1240.089047,1236.84278,1237.805163,1260.129266,1259.311722,1265.434113,1254.45006,1267.23263,1268.326783,1272.193899,1271.552473,1273.692224,1268.343247,1266.033152,1249.615595,1257.140759,1274.558643,1302.241901,1309.495773
394732,190,"Kalamazoo, MI",msa,MI,797.0628751,797.1465961,798.6701748,791.8931729,796.6622473,799.2256989,805.9736175,807.9003562,815.956272,820.8527825,821.7049822,817.8157339,835.270048,840.8422926,848.3274553,834.317615,841.9338858,844.7377063,853.9115717,845.9805695,845.0266293,844.9185556,858.0788753,868.0458115,871.8128772,873.415395,875.9735463,874.2499234,874.0310837,862.9338047,868.6584931,865.1779547,879.6987299,884.6973458,922.8356718,925.0812634,935.6714452,919.9133779,924.7681522,911.1437662,907.0663449,907.9150271,898.3890986,910.8357409,925.1938878,954.8117994,958.9367825,958.0804688,955.199572,945.6080199,941.5852278,945.9966377,956.9415596,970.3310524,971.6646239,972.5377719,952.5500772,957.3471043,953.145085,976.8296415,980.3360988,985.4093798,978.1507946,982.9673787,990.6464894,999.5529236,1005.86787,1013.556981,962.3992455,959.2256062
